GEOID,visits_after,Population,White,Black,income_median,households,number_devices_residing,tp,wind_speed,total_storm,coastal,Elevation,innun,visits,ratio,white_per_population,race_group
220659602002,21,1217,570,642,27242.0,552,97.0,204.04074507951736,24.736423894569995,0.0,0.0,0.0,0.0,27.333333333333332,0.7682926829268293,0.4683648315529992,1
220710006181,12,2506,750,1669,151833.0,672,93.0,112.03122514045974,34.723007185560164,2.91350605135,1.0,-1.8401444,4.75365045135,13.666666666666666,0.8780487804878049,0.29928172386272944,1
220430203002,67,2730,1093,1504,22308.0,806,76.0,350.79999446868896,34.0152012377601,0.0,0.0,0.0,0.0,51.333333333333336,1.3051948051948052,0.4003663003663004,1
220790125003,59,2018,347,1671,41458.0,837,153.0,463.1000003814697,32.54643405536339,0.0,0.0,0.0,0.0,57.0,1.0350877192982457,0.17195242814667988,1
220710017511,24,725,111,586,10288.0,305,130.0,134.96666276454926,33.965923824264195,2.91350605135,1.0,0.18315302,2.73035303135,19.333333333333332,1.2413793103448276,0.15310344827586206,1
220710017443,0,2003,23,1980,19730.0,634,82.0,145.857569283121,33.174735067492925,2.91350605135,1.0,-2.2399406,5.15344665135,11.0,0.0,0.011482775836245632,1
220730005002,11,1583,137,1327,18015.0,635,83.0,260.9301531512485,26.09275836147316,0.0,0.0,0.0,0.0,21.333333333333332,0.515625,0.08654453569172457,1
220950702001,63,2865,462,1932,81740.0,801,127.0,135.80000233650208,31.313836764415612,0.0,0.0,0.0,0.0,50.333333333333336,1.2516556291390728,0.1612565445026178,1
220950702002,12,2524,307,2217,51833.0,920,118.0,135.4007786478989,31.287072459597383,0.0,0.0,0.0,0.0,14.0,0.8571428571428571,0.1216323296354992,1
220779521003,97,2580,1473,1069,47689.0,987,132.0,195.90999478846788,32.237482424657635,0.0,0.0,0.0,0.0,62.0,1.564516129032258,0.5709302325581396,1
220779519001,74,1856,1070,786,71635.0,653,110.0,159.29999695718288,30.721696135129616,0.0,0.0,0.0,0.0,61.0,1.2131147540983607,0.5765086206896551,1
220779519003,51,1949,434,1501,,899,112.0,190.76000252366066,31.719767745141585,0.0,0.0,0.0,0.0,38.666666666666664,1.3189655172413794,0.22267829656233967,1
220990208002,51,1887,993,783,32500.0,788,80.0,181.29999947547913,31.887487930221784,5.40108707095,1.0,3.5935943,1.8074927709500002,56.333333333333336,0.9053254437869822,0.5262321144674086,1
220990206002,44,2166,709,1406,41493.0,989,107.0,231.60000050067902,32.410990372794686,5.40108707095,1.0,4.2107825,1.1903045709500004,56.0,0.7857142857142857,0.327331486611265,1
221030408033,47,3407,1544,1737,69900.0,1190,165.0,189.6616475258677,32.5170824465504,2.7284926227,1.0,1.4334055,1.2950871227,47.0,1.0,0.4531846199002055,1
220679502004,33,1359,574,729,37391.0,464,138.0,198.30000138282776,24.24499016585557,0.0,0.0,0.0,0.0,56.0,0.5892857142857143,0.42236938925680645,1
220679504001,28,1015,188,774,22092.0,430,82.0,197.786804151768,24.33709609812422,0.0,0.0,0.0,0.0,30.0,0.9333333333333333,0.1852216748768473,1
220730004021,37,2034,1125,810,25246.0,449,119.0,251.71626057902225,26.13183456978283,0.0,0.0,0.0,0.0,23.0,1.608695652173913,0.5530973451327433,1
220730005001,68,1613,873,707,31607.0,719,112.0,250.43713564649758,25.99752056669877,0.0,0.0,0.0,0.0,46.333333333333336,1.4676258992805755,0.5412275263484191,1
220679505001,57,2088,769,1272,16434.0,846,113.0,197.81739474902122,24.30386762875224,0.0,0.0,0.0,0.0,34.333333333333336,1.6601941747572815,0.3682950191570881,1
220330039102,16,1110,495,357,32031.0,469,98.0,215.78991800216482,29.161868798888204,0.0,0.0,0.0,0.0,12.0,1.3333333333333333,0.44594594594594594,1
220330045092,63,2455,1228,958,51111.0,746,116.0,195.34986836084198,29.055100127614704,0.0,0.0,0.0,0.0,47.333333333333336,1.3309859154929577,0.50020366598778,1
220290002005,56,1764,318,1446,19916.0,700,98.0,150.8525825184408,28.069846611408384,0.0,0.0,0.0,0.0,51.333333333333336,1.0909090909090908,0.18027210884353742,1
220290005003,80,2751,1477,1177,48750.0,459,90.0,200.1058803349733,28.75957867623434,0.0,0.0,0.0,0.0,57.0,1.4035087719298245,0.5368956743002544,1
220510215002,32,1844,873,878,31771.0,800,143.0,132.55896485333693,33.28696686299548,2.91350605135,1.0,-1.7867231,4.70022915135,24.333333333333332,1.315068493150685,0.4734273318872017,1
220510205161,25,2054,1195,513,27500.0,666,95.0,142.07819414327122,33.05392915112557,0.0,0.0,0.0,0.0,14.333333333333334,1.744186046511628,0.5817916260954236,1
220330045093,67,2600,1290,871,68636.0,1012,150.0,181.41583291115666,28.966158900454985,0.0,0.0,0.0,0.0,67.66666666666667,0.9901477832512314,0.49615384615384617,1
220790122003,26,533,302,231,44063.0,249,86.0,491.0999937057495,32.90285383999795,0.0,0.0,0.0,0.0,21.333333333333332,1.21875,0.5666041275797373,1
220790121001,55,1306,220,1056,20651.0,523,121.0,486.1940884247582,32.85295377037605,0.0,0.0,0.0,0.0,35.666666666666664,1.5420560747663552,0.16845329249617153,1
220330040131,42,1088,598,261,31908.0,466,75.0,153.51891560481252,29.667653128936177,0.0,0.0,0.0,0.0,25.0,1.68,0.5496323529411765,1
220890622001,35,2300,861,1429,44286.0,822,135.0,149.69999980926514,33.14909302614041,0.0,0.0,0.0,0.0,47.0,0.7446808510638298,0.37434782608695655,1
220890621002,37,2198,1105,745,50542.0,813,90.0,140.60149330398733,33.1974686627512,0.0,0.0,0.0,0.0,36.0,1.0277777777777777,0.502729754322111,1
220890621001,20,1825,413,1130,44028.0,824,120.0,149.31323081745046,33.30366510975552,0.0,0.0,0.0,0.0,29.333333333333332,0.6818181818181819,0.2263013698630137,1
220790115002,28,1562,781,752,42820.0,693,117.0,426.9428604959319,33.00491439890683,0.0,0.0,0.0,0.0,35.666666666666664,0.7850467289719627,0.5,1
220790105004,61,1631,296,1335,20047.0,628,84.0,457.1000032424927,33.36229890734926,0.0,0.0,0.0,0.0,47.333333333333336,1.288732394366197,0.18148375229920294,1
220139703001,33,1261,533,712,22330.0,519,77.0,204.8142869323492,24.697964694915395,0.0,0.0,0.0,0.0,30.333333333333332,1.087912087912088,0.422680412371134,1
220430204022,88,4948,2877,1339,46473.0,613,231.0,386.8749921321869,32.94189143440337,0.0,0.0,0.0,0.0,90.66666666666667,0.9705882352941176,0.5814470493128536,1
220619608001,26,2729,544,2158,21121.0,1009,108.0,279.70000553131104,26.842781566446188,0.0,0.0,0.0,0.0,42.0,0.6190476190476191,0.19934041773543423,1
221030405021,41,1569,710,831,35664.0,517,92.0,187.24356245328903,30.09093749477371,0.0,0.0,0.0,0.0,44.333333333333336,0.924812030075188,0.45251752708731674,1
220150111093,40,1043,593,333,23869.0,714,115.0,157.39999866485596,19.783433884744056,0.0,0.0,0.0,0.0,46.333333333333336,0.8633093525179856,0.5685522531160115,1
220330035072,12,1541,123,1344,35221.0,577,89.0,278.1489189913938,29.160971986913825,0.0,0.0,0.0,0.0,33.0,0.36363636363636365,0.07981829980532122,1
220510250011,16,1351,673,458,45163.0,372,68.0,113.41751049997745,34.755788806391884,2.91350605135,1.0,-1.4494656,4.36297165135,23.333333333333332,0.6857142857142857,0.4981495188749075,1
220330035071,20,2021,175,1846,62375.0,687,90.0,258.2018322887767,29.158681836757484,0.0,0.0,0.0,0.0,24.666666666666668,0.8108108108108107,0.08659079663532905,1
221030412041,50,1979,1019,720,42042.0,685,128.0,172.2999975681305,31.44147467958389,2.91350605135,1.0,6.5655427,-3.6520366486499998,44.666666666666664,1.119402985074627,0.5149065184436584,1
220870302045,8,1717,473,1218,32443.0,500,125.0,130.68749743700027,33.82276067277786,2.91350605135,1.0,0.2412094,2.6722966513500004,17.666666666666668,0.45283018867924524,0.27548048922539314,1
220690009003,154,2743,1211,1115,34324.0,976,205.0,365.31249260902405,29.75111816249458,0.0,0.0,0.0,0.0,132.66666666666666,1.1608040201005025,0.44148742253007656,1
221030406052,43,2341,1289,653,38482.0,958,119.0,161.20000207424164,29.863434252382827,0.0,0.0,0.0,0.0,49.666666666666664,0.865771812080537,0.5506193934216147,1
220979612002,160,3364,1723,1641,65686.0,1036,249.0,294.32500928640366,35.17866964840024,0.0,0.0,0.0,0.0,153.33333333333334,1.0434782608695652,0.5121878715814506,1
220690003004,63,940,377,560,22045.0,392,83.0,311.1909082606435,28.337131755341403,0.0,0.0,0.0,0.0,50.666666666666664,1.243421052631579,0.40106382978723404,1
220979616004,53,1682,85,1597,20132.0,556,73.0,326.7241681257754,34.86264262458656,0.0,0.0,0.0,0.0,43.0,1.2325581395348837,0.050535077288941736,1
220979617004,43,2408,892,1443,34759.0,874,95.0,311.3500000834465,34.498532188373474,0.0,0.0,0.0,0.0,38.666666666666664,1.1120689655172415,0.3704318936877076,1
220730004011,48,2488,1231,1088,43272.0,735,340.0,234.40000146627426,25.96139393856454,0.0,0.0,0.0,0.0,50.666666666666664,0.9473684210526316,0.49477491961414793,1
220730106031,23,656,230,424,18750.0,307,70.0,265.70000436902046,26.18312752881812,0.0,0.0,0.0,0.0,30.666666666666668,0.75,0.35060975609756095,1
220730110001,70,2434,275,2150,23454.0,539,117.0,246.299999833107,26.74339157027985,0.0,0.0,0.0,0.0,74.33333333333333,0.9417040358744395,0.11298274445357437,1
221030411024,25,1404,722,621,57344.0,444,89.0,168.30000066757202,32.52497712578417,2.7284926227,1.0,0.7457851,1.9827075227000002,31.0,0.8064516129032258,0.5142450142450142,1
220150106013,63,1846,1037,494,34552.0,757,101.0,144.25610445325313,19.597360930079727,0.0,0.0,0.0,0.0,50.0,1.26,0.5617551462621885,1
220950703004,45,1844,730,998,80208.0,706,123.0,133.69999781250954,31.163025921921637,0.0,0.0,0.0,0.0,50.333333333333336,0.8940397350993377,0.3958785249457701,1
220950705003,74,2771,1012,1446,62415.0,992,147.0,145.90000069141388,30.942288306062235,0.0,0.0,0.0,0.0,65.66666666666667,1.1269035532994922,0.365211115120895,1
221030407013,74,4400,2365,2005,59183.0,1435,283.0,166.59999990463257,31.66365021363777,2.7284926227,1.0,6.001955,-3.2734623772999996,63.333333333333336,1.1684210526315788,0.5375,1
220710017471,27,2348,0,1586,78346.0,752,237.0,137.02899781249408,33.10262910669306,2.91350605135,1.0,-2.4719737,5.38547975135,20.0,1.35,0.0,1
220710017472,4,1972,0,1508,105179.0,699,81.0,135.8149677888273,33.243215212842635,2.91350605135,1.0,-2.7387986,5.652304651350001,22.0,0.18181818181818182,0.0,1
220710006163,25,1731,828,734,53932.0,675,92.0,111.11425655545176,34.571621889102424,2.91350605135,1.0,-0.9019227,3.8154287513500003,33.333333333333336,0.75,0.4783362218370884,1
220050302052,55,1789,541,914,96579.0,572,118.0,161.42361366991506,28.89554122090524,0.0,0.0,0.0,0.0,38.666666666666664,1.4224137931034484,0.3024035774175517,1
220710133021,8,1313,555,495,77174.0,452,104.0,142.00000101327896,33.246811636630135,2.91350605135,1.0,0.56672025,2.3467858013500003,14.666666666666666,0.5454545454545455,0.4226961157654227,1
220710017403,12,2350,14,2179,25125.0,1044,207.0,136.73134046849376,33.22602598025264,2.91350605135,1.0,-2.4079452,5.32145125135,29.666666666666668,0.4044943820224719,0.005957446808510639,1
220150113002,16,347,181,137,27353.0,196,70.0,121.37792467151898,19.42286810382794,0.0,0.0,0.0,0.0,10.0,1.6,0.521613832853026,1
220150106011,66,2357,860,1349,27210.0,881,123.0,145.8282031403173,19.509998688380296,0.0,0.0,0.0,0.0,33.0,2.0,0.3648705982180738,1
220150106021,50,1973,999,907,26471.0,740,101.0,131.43295007750442,19.43022348937619,0.0,0.0,0.0,0.0,48.666666666666664,1.0273972602739727,0.5063355296502787,1
220150106022,18,1385,801,540,44750.0,731,89.0,141.54596252768886,19.505627738907645,0.0,0.0,0.0,0.0,27.0,0.6666666666666666,0.5783393501805054,1
221230001005,16,699,398,293,27344.0,283,68.0,196.89999550580978,23.15089514332272,0.0,0.0,0.0,0.0,17.0,0.9411764705882353,0.5693848354792561,1
220790124001,77,2078,1212,675,36094.0,821,108.0,499.8031752909401,32.755175936007134,0.0,0.0,0.0,0.0,38.0,2.026315789473684,0.5832531280076997,1
220790124003,33,1284,725,490,143043.0,390,81.0,500.002595860362,32.571939600600565,0.0,0.0,0.0,0.0,32.666666666666664,1.0102040816326532,0.5646417445482866,1
220550010031,35,1783,990,676,82333.0,680,77.0,286.54300304987515,33.85412011216812,0.0,0.0,0.0,0.0,36.333333333333336,0.9633027522935779,0.5552439708356702,1
220550011001,57,2060,86,1906,36217.0,785,83.0,293.44825547479905,34.278438421381686,0.0,0.0,0.0,0.0,38.0,1.5,0.04174757281553398,1
220550011003,16,1826,356,1337,20490.0,548,97.0,287.0462710563355,34.23112724285424,0.0,0.0,0.0,0.0,27.0,0.5925925925925926,0.1949616648411829,1
220550012001,51,2008,434,1571,69236.0,653,87.0,285.314317045765,33.95718084122297,0.0,0.0,0.0,0.0,57.666666666666664,0.8843930635838151,0.21613545816733068,1
220550012002,71,1208,311,897,44167.0,498,125.0,286.0999943614006,33.97879039766484,0.0,0.0,0.0,0.0,61.0,1.1639344262295082,0.2574503311258278,1
220550012003,46,2789,256,2480,16912.0,1000,90.0,286.3298415985428,34.026511069142444,0.0,0.0,0.0,0.0,39.333333333333336,1.1694915254237288,0.09178917174614558,1
220550013003,29,1625,796,570,33273.0,720,84.0,293.2646881613359,33.95695712369953,0.0,0.0,0.0,0.0,22.666666666666668,1.2794117647058822,0.4898461538461538,1
220710044022,0,383,70,313,,107,67.0,136.94954634545263,34.06097445901078,2.91350605135,1.0,-0.14079957,3.05430562135,8.0,0.0,0.18276762402088773,1
220550010012,61,2306,1010,1183,27708.0,731,103.0,291.4000089764595,34.6395370497079,0.0,0.0,0.0,0.0,54.0,1.1296296296296295,0.43798785776235905,1
220550019032,95,2920,1649,840,30694.0,935,127.0,284.9930857130542,35.00027378072157,0.0,0.0,0.0,0.0,74.66666666666667,1.2723214285714284,0.5647260273972603,1
220330004003,25,892,6,886,28000.0,182,216.0,252.53517657885212,29.5458141201854,0.0,0.0,0.0,0.0,17.666666666666668,1.4150943396226414,0.006726457399103139,1
220090307002,34,2644,1012,1588,45417.0,539,73.0,354.6999967098236,33.18013240247856,0.0,0.0,0.0,0.0,15.333333333333334,2.217391304347826,0.3827534039334342,1
220090304005,17,1518,887,206,46488.0,435,75.0,262.2000012397766,32.62190622089255,0.0,0.0,0.0,0.0,21.666666666666668,0.7846153846153846,0.5843214756258235,1
221030407103,61,2207,1236,623,78011.0,709,145.0,217.0336675407258,31.97867010269392,2.7284926227,1.0,3.1026502,-0.37415757729999966,67.0,0.9104477611940298,0.5600362483008609,1
220330040111,29,3416,1910,657,67292.0,1304,109.0,163.2991449495376,29.395040394986022,0.0,0.0,0.0,0.0,31.333333333333332,0.9255319148936171,0.5591334894613583,1
220330040152,28,2259,344,1432,27740.0,734,77.0,146.48081406372194,29.35108794479355,0.0,0.0,0.0,0.0,30.333333333333332,0.9230769230769231,0.1522797698096503,1
221030409002,24,1149,440,545,33235.0,500,78.0,184.64866886747654,32.363072519197544,2.7284926227,1.0,1.6646873,1.0638053227000002,22.0,1.0909090909090908,0.38294168842471715,1
220330042052,12,1993,195,1798,74208.0,576,79.0,306.5864258216738,29.608084219532078,0.0,0.0,0.0,0.0,12.0,1.0,0.09784244856999498,1
220330045033,21,1189,488,568,53333.0,400,75.0,251.40057129209424,29.07776525997345,0.0,0.0,0.0,0.0,28.333333333333332,0.7411764705882353,0.41042893187552565,1
220330045043,21,1172,468,608,75598.0,417,123.0,235.11304362308778,29.045966341366118,0.0,0.0,0.0,0.0,22.0,0.9545454545454546,0.3993174061433447,1
220330045053,53,2594,1375,999,75163.0,1029,122.0,227.26537029713666,29.042841367026693,0.0,0.0,0.0,0.0,35.666666666666664,1.485981308411215,0.5300693909020817,1
220330045052,38,2576,460,1594,48736.0,1013,113.0,215.55000533163548,28.970345351331044,0.0,0.0,0.0,0.0,39.666666666666664,0.957983193277311,0.17857142857142858,1
220330045072,39,2685,1165,1008,78917.0,975,104.0,202.9530329292959,29.005556683807782,0.0,0.0,0.0,0.0,30.333333333333332,1.2857142857142858,0.4338919925512104,1
220450316001,32,1647,393,1000,53023.0,536,78.0,183.79999661445618,32.08293263777199,5.40108707095,1.0,3.9092858,1.49180127095,57.666666666666664,0.5549132947976879,0.23861566484517305,1
220330046022,17,1417,647,754,28182.0,456,233.0,362.5000011920929,29.500335951705704,0.0,0.0,0.0,0.0,19.333333333333332,0.8793103448275863,0.4565984474241355,1
220510206001,8,837,381,406,35221.0,269,74.0,142.36488682651066,33.12621649224215,0.0,0.0,0.0,0.0,9.333333333333334,0.8571428571428571,0.4551971326164875,1
220510250012,46,1304,656,204,55511.0,462,71.0,112.98592882087428,34.91102101068099,2.91350605135,1.0,-0.85533965,3.76884570135,37.0,1.2432432432432432,0.5030674846625767,1
220510276014,27,1214,354,722,32500.0,410,91.0,143.9500026702881,34.282651682278235,2.91350605135,1.0,-0.98169464,3.8952006913500004,18.666666666666668,1.4464285714285714,0.2915980230642504,1
220330040093,69,2590,860,1543,66422.0,853,126.0,181.99999886751175,29.173336856483644,0.0,0.0,0.0,0.0,64.0,1.078125,0.33204633204633205,1
220710123001,8,463,71,358,27500.0,130,54.0,123.84949519946609,34.17798268690242,2.91350605135,1.0,-1.026775,3.9402810513500004,1.3333333333333333,6.0,0.15334773218142547,1
220710006021,17,832,208,482,28698.0,349,179.0,123.22603441003021,34.38214758882193,2.91350605135,1.0,-0.5932249,3.5067309513500002,17.666666666666668,0.9622641509433961,0.25,1
220330045032,12,1106,424,553,53578.0,471,80.0,244.18917239955584,29.042832509503544,0.0,0.0,0.0,0.0,14.666666666666666,0.8181818181818182,0.3833634719710669,1
220330045083,59,2920,1679,658,64012.0,1028,157.0,199.74250249328142,28.96697122600481,0.0,0.0,0.0,0.0,45.666666666666664,1.2919708029197081,0.575,1
220330046021,84,2538,1337,1140,68321.0,1034,186.0,345.5666664391756,29.372865599453263,0.0,0.0,0.0,0.0,50.333333333333336,1.6688741721854303,0.5267927501970056,1
220450310002,20,518,226,277,36071.0,262,180.0,207.02178840593342,32.355477009634875,5.40108707095,1.0,5.1752048,0.2258822709499997,10.666666666666666,1.875,0.4362934362934363,1
220450311003,19,2711,1223,1313,26917.0,1107,94.0,198.3944987950146,32.342219736093085,5.40108707095,1.0,4.363654,1.0374330709499997,52.0,0.36538461538461536,0.45112504610844706,1
220450311001,53,685,125,544,21000.0,318,67.0,185.6375870595061,32.28698176487446,5.40108707095,1.0,4.6876945,0.71339257095,46.666666666666664,1.1357142857142857,0.18248175182481752,1
220479532003,50,1657,417,1236,30871.0,617,82.0,119.72500097751617,29.279170034489216,0.0,0.0,0.0,0.0,21.666666666666668,2.3076923076923075,0.25165962582981294,1
220479526002,62,1688,375,1313,33068.0,633,90.0,135.96666741371155,31.13647931760788,0.0,0.0,0.0,0.0,46.333333333333336,1.3381294964028776,0.2221563981042654,1
220479531012,64,2113,698,1278,41943.0,845,139.0,135.29999828338623,29.713585265024005,0.0,0.0,0.0,0.0,44.666666666666664,1.4328358208955225,0.3303360151443445,1
220710085001,4,603,58,539,11522.0,280,74.0,121.47574407076306,34.33840993424217,2.91350605135,1.0,0.27583706,2.63766899135,8.333333333333334,0.48,0.09618573797678276,1
220710006161,16,924,498,359,42222.0,402,81.0,112.2458107022122,34.575592020183585,2.91350605135,1.0,-0.6152211,3.52872715135,16.333333333333332,0.979591836734694,0.538961038961039,1
220330045031,25,1944,327,1585,97426.0,477,108.0,253.1762261563018,29.013719192400877,0.0,0.0,0.0,0.0,18.0,1.3888888888888888,0.16820987654320987,1
220330036045,0,777,191,154,40391.0,232,67.0,252.2470423662198,29.154982408077203,0.0,0.0,0.0,0.0,4.0,0.0,0.24581724581724582,1
220550002001,44,2557,380,2173,24958.0,903,79.0,290.4764599769909,34.0305418106492,0.0,0.0,0.0,0.0,45.0,0.9777777777777777,0.14861165428236214,1
221179501022,61,2077,1186,732,42806.0,688,76.0,164.68333387374878,28.08549051153804,0.0,0.0,0.0,0.0,52.333333333333336,1.1656050955414012,0.5710158883004334,1
220550010022,26,1806,597,1096,33056.0,728,95.0,301.0091626185183,34.227192736009094,0.0,0.0,0.0,0.0,29.333333333333332,0.8863636363636364,0.33056478405315615,1
220510272001,38,1208,624,221,31910.0,425,76.0,139.20696420249772,34.65542969327123,2.91350605135,1.0,0.37624225,2.53726380135,44.0,0.8636363636363636,0.5165562913907285,1
220979606002,39,1445,803,642,48167.0,412,82.0,326.4000069871545,34.82576568549273,0.0,0.0,0.0,0.0,50.0,0.78,0.5557093425605536,1
220979619001,46,1301,614,687,35956.0,433,75.0,290.79999577999115,34.535233593072086,0.0,0.0,0.0,0.0,39.666666666666664,1.1596638655462186,0.4719446579554189,1
220979613003,59,2257,366,1863,19662.0,864,116.0,332.64009719530577,34.801686277355216,0.0,0.0,0.0,0.0,53.666666666666664,1.0993788819875776,0.16216216216216217,1
220979614001,35,1550,425,1106,40379.0,549,92.0,316.6614835950455,34.629698069113445,0.0,0.0,0.0,0.0,41.333333333333336,0.846774193548387,0.27419354838709675,1
